"status","p_value","morans_test_statistic","morans_I","gene_short_name","q_value"
"OK",0,60.6508358314581,0.350915928323467,"A2M",0
"OK",0,87.9783390019723,0.509446616757937,"ABI3BP",0
"OK",0,39.7246709969009,0.22985450554841,"ABRACL",0
"OK",0,71.8009223390377,0.415653058146885,"ABTB2",0
"OK",0,130.943505201333,0.758481172131149,"ACAN",0
"OK",0,55.1037369038646,0.318488055943167,"ACTA2",0
"OK",0,110.252101523798,0.637822824502404,"ACTB",0
"OK",0,41.3898402610631,0.239436545666336,"ADAM12",0
"OK",0,64.0503456956169,0.370826239593378,"ADAMTS1",0
"OK",0,71.7477642582317,0.415215020067379,"ADAMTS12",0
"OK",0,51.8720904320685,0.300153178366729,"ADAMTS17",0
"OK",0,39.827968723829,0.230415655003999,"ADAMTS3",0
"OK",0,38.5098269649311,0.222597525358555,"ADAMTS4",0
"OK",0,38.8448779214278,0.224198648069318,"ADAMTSL2",0
"OK",0,79.9440587294705,0.462892538797855,"ADGRA2",0
"OK",0,37.7819691067231,0.218127209192708,"ADGRG6",0
"OK",0,41.6322604466123,0.240704389742575,"ADH4",0
"OK",0,47.3458720310799,0.274017585648284,"AEBP1",0
"OK",0,38.7071598620334,0.223915842398329,"ALDOA",0
"OK",0,45.7993718802911,0.265008396793165,"ALDOB",0
"OK",0,47.0229768868804,0.271711113555997,"ALOX5",0
"OK",0,37.657105770359,0.217366023464238,"ANGPT1",0
"OK",0,38.006074447477,0.219836665283304,"ANGPTL2",0
"OK",0,47.9936325308765,0.277344445725666,"ANLN",0
"OK",0,41.9482437848327,0.242720561057977,"ANP32E",0
"OK",0,54.0637791846311,0.312668555689994,"ANPEP",0
"OK",0,49.3003205793719,0.284442800849436,"ANXA1",0
"OK",0,63.9657656931121,0.370334610842051,"APOH",0
"OK",0,41.0856702838792,0.229270569642864,"ARC",0
"OK",0,43.657149978045,0.252242577409142,"ARHGAP4",0
"OK",0,73.685117183862,0.426645492690705,"ARHGEF1",0
"OK",0,40.5909413131472,0.234731286896478,"ARHGEF19",0
"OK",0,38.405324303622,0.222205831763855,"ARPC3",0
"OK",0,43.5190038178133,0.251844331853205,"ASPH",0
"OK",0,44.8453040605931,0.259508015242396,"ASPN",0
"OK",0,43.9713861277886,0.254421180905009,"ATP10A",0
"OK",0,41.2411597414551,0.238646110332283,"ATP5F1C",0
"OK",0,40.1378332901713,0.232187126513281,"ATP5IF1",0
"OK",0,67.6937744660705,0.391459700178361,"ATP5MC2",0
"OK",0,49.9626141006505,0.289111632349538,"ATP5MC3",0
"OK",0,48.3415003603033,0.279698081581135,"ATP5MF",0
"OK",0,40.8346759523187,0.236226578019405,"ATP5MK",0
"OK",0,37.7596593826152,0.218459666089388,"ATP5PD",0
"OK",0,41.7166027683471,0.24134689273669,"ATP5PF",0
"OK",0,76.5819898504947,0.442733957503489,"ATP6",0
"OK",0,51.1621410810504,0.296078519367434,"AUTS2",0
"OK",0,74.0735444532834,0.425607177631261,"B3GNT3",0
"OK",0,58.0402080431134,0.335706781815172,"B4GALNT4",0
"OK",0,58.6785028509813,0.339667743646059,"BGN",0
"OK",0,43.1491935688418,0.249607282896882,"BTF3L4",0
